time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
15-03-2021 15:18:08;2118;890;91.68765016130139;2118
15-03-2021 15:18:13;2129;904;91.84575894627292;2129
15-03-2021 15:18:18;2136;919;91.82094342871714;2136
15-03-2021 15:18:23;2144;921;91.8358605329012;2144
15-03-2021 15:18:28;2152;923;91.85393857912877;2152
15-03-2021 15:18:33;2162;929;91.956956318367;2162
15-03-2021 15:18:38;2170;943;91.97448449789704;2170
15-03-2021 15:18:43;2178;957;91.99189052209583;2178
15-03-2021 15:18:48;2188;964;92.09335606208931;2188
15-03-2021 15:18:53;2195;978;92.06828572631834;2195
15-03-2021 15:18:58;2203;998;92.08839594252993;2203
15-03-2021 15:19:03;2211;1005;92.10197450642214;2211
15-03-2021 15:19:08;2220;1011;92.16015941221652;2220
15-03-2021 15:19:13;2227;1019;92.13520334289785;2227
15-03-2021 15:19:18;2234;1033;92.11358201164919;2234
15-03-2021 15:19:23;2242;1052;92.13320000552845;2242
15-03-2021 15:19:28;2250;1067;92.15268676282786;2250
15-03-2021 15:19:33;2259;1082;92.20972712620006;2259
15-03-2021 15:19:38;2268;1091;92.26325674113892;2268
15-03-2021 15:19:43;2276;1096;92.28211729889217;2276
15-03-2021 15:19:48;2285;1108;92.33815566157095;2285
15-03-2021 15:19:53;2293;1125;92.35664514055189;2293
15-03-2021 15:19:58;2301;1133;92.36883304569264;2301
15-03-2021 15:20:03;2310;1142;92.42711195288979;2310
15-03-2021 15:20:08;2318;1162;92.44205754702584;2318
15-03-2021 15:20:13;2325;1170;92.41715580411288;2325
15-03-2021 15:20:18;2334;1183;92.47165562831512;2334
15-03-2021 15:20:23;2343;1190;92.52580033703478;2343
15-03-2021 15:20:28;2350;1194;92.4978351571004;2350
15-03-2021 15:20:33;2360;1204;92.5938035390176;2360
15-03-2021 15:20:38;2368;1228;92.64113297606931;2368
15-03-2021 15:20:43;2376;1236;92.65505878687834;2376
15-03-2021 15:20:48;2385;1246;92.71076960957775;2385
15-03-2021 15:20:53;2392;1265;92.68563605135408;2392
15-03-2021 15:20:58;2400;1272;92.69928737427992;2400
15-03-2021 15:21:03;2410;1277;92.78985600251589;2410
15-03-2021 15:21:08;2416;1277;92.72929647024873;2416
15-03-2021 15:21:13;2427;1282;92.85450116695036;2427
15-03-2021 15:21:18;2434;1292;92.83226118136868;2434
15-03-2021 15:21:23;2443;1311;92.88325908845545;2443
15-03-2021 15:21:28;2451;1321;92.89603678956126;2451
15-03-2021 15:21:33;2459;1327;92.90873483169707;2459
15-03-2021 15:21:38;2467;1329;92.91843742354644;2467
15-03-2021 15:21:43;2475;1330;92.93098700848842;2475
15-03-2021 15:21:48;2483;1341;92.94055996411923;2483
15-03-2021 15:21:53;2492;1351;92.9902793067305;2492
15-03-2021 15:21:58;2500;1360;93.0024924668511;2500
15-03-2021 15:22:03;2507;1363;92.97754371655871;2507
15-03-2021 15:22:08;2515;1372;92.98685613231758;2515
15-03-2021 15:22:13;2523;1375;93.00182464940728;2523
15-03-2021 15:22:18;2531;1376;93.01100624121072;2531
15-03-2021 15:22:23;2538;1376;92.9891732464308;2538
15-03-2021 15:22:28;2547;1385;93.03769725312196;2547
15-03-2021 15:22:33;2555;1387;93.0495110804113;2555
15-03-2021 15:22:38;2563;1401;93.06125413025966;2563
15-03-2021 15:22:43;2572;1405;93.1063193079105;2572
15-03-2021 15:22:48;2581;1409;93.15391509921729;2581
15-03-2021 15:22:53;2589;1410;93.16244954755592;2589
15-03-2021 15:22:58;2594;1410;93.06330385497012;2594
15-03-2021 15:23:03;2603;1413;93.11060237521524;2603
15-03-2021 15:23:08;2612;1417;93.1548538957723;2612
15-03-2021 15:23:13;2619;1417;93.13048580290041;2619
15-03-2021 15:23:18;2628;1420;93.17441839857494;2628
15-03-2021 15:23:23;2637;1426;93.21809215764523;2637
15-03-2021 15:23:28;2645;1441;93.22900144519242;2645
15-03-2021 15:23:33;2653;1445;93.23711678367307;2653
15-03-2021 15:23:38;2661;1450;93.2479076749313;2661
15-03-2021 15:23:43;2670;1459;93.29357776799749;2670
15-03-2021 15:23:48;2679;1470;93.33627537516551;2679
15-03-2021 15:23:53;2688;1475;93.3814290925856;2688
15-03-2021 15:23:58;2693;1476;93.28776139400243;2693
15-03-2021 15:24:03;2703;1481;93.36733812706682;2703
15-03-2021 15:24:08;2710;1486;93.340451547406;2710
15-03-2021 15:24:13;2718;1487;93.35073499112582;2718
15-03-2021 15:24:18;2726;1495;93.36096032335999;2726
15-03-2021 15:24:23;2732;1495;93.30282435714739;2732
15-03-2021 15:24:28;2741;1499;93.35248139597233;2741
15-03-2021 15:24:33;2749;1507;93.35997418936829;2749
15-03-2021 15:24:38;2759;1510;93.43779280454453;2759
15-03-2021 15:24:43;2766;1517;93.41386123015167;2766
15-03-2021 15:24:48;2775;1524;93.45741934040966;2775
15-03-2021 15:24:53;2782;1530;93.43356600304539;2782
15-03-2021 15:24:58;2792;1534;93.50771137202757;2792
15-03-2021 15:25:03;2798;1535;93.44785166801269;2798
15-03-2021 15:25:08;2806;1535;93.45752889328762;2806
15-03-2021 15:25:13;2815;1548;93.5003681335369;2815
15-03-2021 15:25:18;2820;1552;93.41305464006862;2820
15-03-2021 15:25:23;2832;1555;93.55488751616139;2832
15-03-2021 15:25:28;2837;1557;93.46276753462087;2837
15-03-2021 15:25:33;2846;1557;93.50512810690121;2846
15-03-2021 15:25:38;2853;1563;93.48172742966452;2853
15-03-2021 15:25:43;2861;1566;93.4936766772899;2861
15-03-2021 15:25:48;2869;1571;93.50048341721906;2869
15-03-2021 15:25:53;2876;1572;93.47475163326529;2876
15-03-2021 15:25:58;2884;1574;93.48409787094946;2884
15-03-2021 15:26:03;2893;1580;93.52320300004128;2893
15-03-2021 15:26:08;2901;1583;93.53488347104752;2901
15-03-2021 15:26:13;2909;1595;93.54399579824182;2909
15-03-2021 15:26:18;2918;1604;93.58263044808695;2918
15-03-2021 15:26:23;2923;1604;93.49560989658242;2923
15-03-2021 15:26:28;2933;1609;93.57104497775244;2933
15-03-2021 15:26:33;2943;1619;93.64112191169866;2943
15-03-2021 15:26:38;2951;1622;93.64983656506708;2951
15-03-2021 15:26:43;2959;1626;93.65603536504972;2959
15-03-2021 15:26:48;2967;1630;93.66220155109835;2967
15-03-2021 15:26:53;2973;1630;93.60782111770558;2973
15-03-2021 15:26:58;2982;1630;93.64793568383689;2982
15-03-2021 15:27:03;2989;1630;93.62275261548153;2989
15-03-2021 15:27:08;2994;1630;93.54008935365074;2994
15-03-2021 15:27:13;3005;1630;93.64239304881175;3005
15-03-2021 15:27:18;3012;1635;93.61984293091083;3012
15-03-2021 15:27:23;3022;1636;93.6879960318047;3022
15-03-2021 15:27:28;3026;1636;93.57026531165033;3026
15-03-2021 15:27:33;3036;1637;93.64060226910587;3036
15-03-2021 15:27:38;3044;1642;93.64905192134114;3044
15-03-2021 15:27:43;3052;1642;93.65745878965186;3052
15-03-2021 15:27:48;3060;1644;93.67060192040837;3060
15-03-2021 15:27:53;3070;1654;93.73998096707709;3070
15-03-2021 15:27:58;3079;1658;93.77617372506566;3079
15-03-2021 15:28:03;3086;1661;93.75379754532598;3086
15-03-2021 15:28:08;3093;1661;93.72916624584204;3093
15-03-2021 15:28:13;3098;1661;93.6465633203106;3098
15-03-2021 15:28:18;3106;1661;93.65482998809874;3106
15-03-2021 15:28:23;3115;1670;93.69548216332723;3115
15-03-2021 15:28:28;3124;1671;93.73359137080831;3124
15-03-2021 15:28:33;3131;1672;93.70931456426091;3131
15-03-2021 15:28:38;3140;1674;93.75186608019663;3140
15-03-2021 15:28:43;3147;1681;93.72766261621413;3147
15-03-2021 15:28:48;3156;1683;93.76299788078632;3156
15-03-2021 15:28:53;3162;1685;93.71156477375818;3162
15-03-2021 15:28:58;3172;1691;93.77633024726249;3172
15-03-2021 15:29:03;3180;1691;93.78870996289847;3180
15-03-2021 15:29:08;3189;1695;93.82355248711488;3189
15-03-2021 15:29:13;3198;1697;93.86052017557174;3198
15-03-2021 15:29:18;3202;1697;93.74862758690622;3202
15-03-2021 15:29:23;3206;1697;93.6372796706052;3206
15-03-2021 15:29:28;3210;1697;93.52874333504225;3210
15-03-2021 15:29:33;3221;1702;93.62192747043373;3221
15-03-2021 15:29:38;3227;1703;93.57194291546811;3227
15-03-2021 15:29:43;3234;1703;93.5488692080908;3234
15-03-2021 15:29:48;3242;1703;93.5547635881476;3242
15-03-2021 15:29:53;3248;1703;93.50529709816453;3248
15-03-2021 15:29:59;3257;1703;93.53998736339436;3257
15-03-2021 15:30:04;3264;1704;93.51944262722934;3264
15-03-2021 15:30:09;3274;1710;93.58474745843645;3274
15-03-2021 15:30:14;3280;1710;93.53345436922135;3280
15-03-2021 15:30:19;3290;1710;93.59619925469273;3290
15-03-2021 15:30:24;3295;1710;93.51674030070123;3295
15-03-2021 15:30:29;3299;1710;93.40934187804906;3299
15-03-2021 15:30:34;3308;1710;93.44588773127103;3308
15-03-2021 15:30:39;3314;1710;93.39771531644335;3314
15-03-2021 15:30:44;3324;1713;93.46004611149863;3324
15-03-2021 15:30:49;3332;1713;93.47035336585469;3332
15-03-2021 15:30:54;3340;1717;93.47843325672065;3340
15-03-2021 15:30:59;3348;1719;93.4930024527898;3348
15-03-2021 15:31:04;3357;1727;93.52668310422362;3357
15-03-2021 15:31:09;3364;1727;93.50678229935018;3364
15-03-2021 15:31:14;3374;1727;93.56800828268393;3374
15-03-2021 15:31:19;3380;1730;93.51827941125997;3380
15-03-2021 15:31:24;3390;1735;93.58134998232364;3390
15-03-2021 15:31:29;3400;1736;93.64198465927566;3400
15-03-2021 15:31:34;3405;1738;93.56494817980082;3405
15-03-2021 15:31:39;3410;1738;93.48826370456388;3410
15-03-2021 15:31:44;3413;1738;93.3636065215347;3413
15-03-2021 15:31:49;3424;1745;93.4536075440096;3424
15-03-2021 15:31:54;3430;1745;93.40492259376573;3430
15-03-2021 15:31:59;3441;1746;93.49442547529205;3441
15-03-2021 15:32:04;3446;1749;93.42086833154859;3446
15-03-2021 15:32:09;3457;1750;93.50782838417688;3457
15-03-2021 15:32:14;3463;1758;93.4615592220368;3463
15-03-2021 15:32:19;3472;1761;93.49628160192344;3472
15-03-2021 15:32:24;3480;1761;93.50188750220991;3480
15-03-2021 15:32:29;3488;1761;93.50955738454655;3488
15-03-2021 15:32:34;3496;1763;93.51719341423203;3496
15-03-2021 15:32:39;3504;1764;93.52271564630713;3504
15-03-2021 15:32:44;3508;1764;93.4216892069068;3508
15-03-2021 15:32:49;3514;1764;93.37632198978343;3514
15-03-2021 15:32:54;3520;1764;93.33115324959884;3520
15-03-2021 15:32:59;3530;1766;93.38994933663507;3530
15-03-2021 15:33:04;3538;1767;93.39569098646508;3538
15-03-2021 15:33:09;3546;1767;93.40345763130512;3546
15-03-2021 15:33:14;3554;1767;93.40914466942475;3554
15-03-2021 15:33:19;3560;1767;93.36235608824022;3560
15-03-2021 15:33:24;3564;1767;93.26343518576778;3564
15-03-2021 15:33:29;3572;1767;93.26938978007269;3572
15-03-2021 15:33:34;3577;1767;93.1991783951069;3577
15-03-2021 15:33:39;3583;1767;93.15324918430652;3583
15-03-2021 15:33:44;3587;1767;93.05563362318247;3587
15-03-2021 15:33:49;3593;1767;93.01021222620965;3593
15-03-2021 15:33:54;3598;1767;92.94115621072744;3598
15-03-2021 15:33:59;3601;1767;92.8188473038576;3601
15-03-2021 15:34:04;3610;1767;92.85337654488808;3610
15-03-2021 15:34:09;3620;1768;92.91342624676993;3620
15-03-2021 15:34:14;3628;1768;92.92001400118777;3628
15-03-2021 15:34:19;3631;1768;92.79878687715463;3631
15-03-2021 15:34:24;3636;1768;92.7349936876014;3636
15-03-2021 15:34:29;3644;1771;92.74191837999308;3644
15-03-2021 15:34:34;3651;1774;92.72537947733117;3651
15-03-2021 15:34:39;3659;1774;92.73425388927737;3659
