time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
16-03-2021 14:43:44;2331.1806089999986;6630.091555999764;98.92765337503712;2354
16-03-2021 14:43:59;2339.036693999999;6652.708718999765;98.9416068586631;2362
16-03-2021 14:44:14;2346.036693999999;6671.865533999763;98.93092792120818;2369
16-03-2021 14:44:30;2353.994889999999;6698.888434999763;98.92762509889675;2377
16-03-2021 14:44:48;2362.957785999999;6724.792026999761;98.93162688490871;2386
16-03-2021 14:45:06;2374.957785999999;6753.9550449997605;98.98456204083534;2398
16-03-2021 14:45:23;2381.957785999999;6775.215269999759;98.96712069467443;2405
16-03-2021 14:45:39;2389.957785999999;6795.469094999756;99.01111977355424;2413
16-03-2021 14:45:56;2396.922882999999;6813.972845999755;98.9869517200536;2420
16-03-2021 14:46:15;2405.8051709999986;6840.131361999752;98.98394414414838;2429
16-03-2021 14:46:32;2413.7581659999987;6864.19346599975;98.97049566476385;2437
16-03-2021 14:46:48;2420.745364999999;6885.499096999746;98.9433626169515;2444
16-03-2021 14:47:07;2429.345324999999;6912.365682999745;98.92724633010677;2453
16-03-2021 14:47:24;2439.0037909999987;6933.628908999743;98.98125263734346;2463
16-03-2021 14:47:41;2444.975587999999;6958.257070999737;98.8977975980403;2469
16-03-2021 14:47:57;2453.959085999999;6978.516895999736;98.94453835204305;2478
16-03-2021 14:48:13;2461.8316729999992;7001.102254999737;98.977445405194;2486
16-03-2021 14:48:32;2469.8316729999992;7026.264470999736;98.95123854369082;2494
16-03-2021 14:48:49;2479.7898689999993;7053.1082549997345;98.99450469807624;2504
16-03-2021 14:49:06;2486.7527649999993;7078.170662999734;98.93552051804414;2511
16-03-2021 14:49:22;2496.7527649999993;7103.089655999733;98.99149874679048;2521
16-03-2021 14:49:37;2504.7527649999993;7124.908535999731;98.98819891584226;2529
16-03-2021 14:49:53;2511.7527649999993;7143.914236999728;98.99096356154351;2536
16-03-2021 14:50:09;2520.717861999999;7166.748520999727;98.99770496485137;2545
16-03-2021 14:50:28;2529.600149999999;7193.660911999723;98.98841130194252;2554
16-03-2021 14:50:45;2536.553144999999;7212.478791999722;98.9975260282996;2561
16-03-2021 14:51:01;2543.540343999999;7233.085752999718;98.97797277597363;2568
16-03-2021 14:51:20;2550.540343999999;7257.3446779997175;98.9680419701919;2575
16-03-2021 14:51:36;2557.798769999999;7278.215564999715;98.98068669533436;2583
16-03-2021 14:51:54;2565.798769999999;7302.5192939997105;98.95859856399092;2591
16-03-2021 14:52:11;2574.770566999999;7323.264867999708;98.97786322026232;2600
16-03-2021 14:52:26;2582.6266519999995;7345.882030999709;98.98409726357052;2608
16-03-2021 14:52:41;2589.6266519999995;7365.0388459997075;98.99303452458639;2615
16-03-2021 14:52:57;2597.5848479999995;7392.061746999708;98.98673509826902;2623
16-03-2021 14:53:16;2606.5477439999995;7417.965338999706;98.98085818515625;2632
16-03-2021 14:53:34;2618.5477439999995;7447.128356999705;99.02868985498391;2644
16-03-2021 14:53:51;2625.5477439999995;7468.388581999703;99.01273607814102;2651
16-03-2021 14:54:07;2633.5477439999995;7488.6424069997;99.05256230370831;2659
16-03-2021 14:54:25;2640.5128409999993;7507.146157999699;99.03049663836858;2666
16-03-2021 14:54:45;2649.395128999999;7533.304673999696;99.02761667371585;2675
16-03-2021 14:55:01;2657.348123999999;7556.366777999694;99.024396245274;2683
16-03-2021 14:55:18;2664.3353229999993;7578.672408999691;98.99046894747038;2690
16-03-2021 14:55:37;2672.9352829999993;7605.53899499969;98.97565030320571;2699
16-03-2021 14:55:55;2681.593748999999;7626.802220999687;98.99409617932842;2708
